timestamp,ear,blink_count,closure_duration,phone_detected,distraction_duration,label
1774095052.96,0.27661599321520947,0,0,0,0,0
1774095052.98,0.27661599321520947,0,0,0,0,0
1774095053.0,0.27661599321520947,0,0,0,0,0
1774095053.05,0.26583717531935813,0,0,0,0,0
1774095053.12,0.26583717531935813,0,0,0,0,0
1774095053.18,0.26583717531935813,0,0,0,0,0
1774095053.25,0.21668869852184824,0,0,0,0,0
1774095053.31,0.21668869852184824,0,0,0,0,0
1774095053.38,0.21668869852184824,0,0,0,0,0
1774095053.45,0.24275205207995015,0,0,0,0,0
1774095053.51,0.24275205207995015,0,0,0,0,0
1774095053.58,0.24275205207995015,0,0,0,0,0
1774095053.76,0.22854808365697105,0,0,0,0,0
1774095053.78,0.22854808365697105,0,0,0,0,0
1774095053.8,0.22854808365697105,0,0,0,0,0
1774095053.85,0.2541033968437282,0,0,0,0,0
1774095053.91,0.2541033968437282,0,0,0,0,0
1774095053.98,0.2541033968437282,0,0,0,0,0
1774095054.05,0.2668379805928535,0,0,0,0,0
1774095054.11,0.2668379805928535,0,0,0,0,0
1774095054.18,0.2668379805928535,0,0,0,0,0
1774095054.25,0.2402833841792193,0,0,0,0,0
1774095054.31,0.2402833841792193,0,0,0,0,0
1774095054.38,0.2402833841792193,0,0,0,0,0
1774095054.57,0.25382413675620985,0,0,0,0,0
1774095054.59,0.25382413675620985,0,0,0,0,0
1774095054.61,0.25382413675620985,0,0,0,0,0
1774095054.65,0.265084827790371,0,0,0,0,0
1774095054.72,0.265084827790371,0,0,0,0,0
1774095054.78,0.265084827790371,0,0,0,0,0
1774095054.86,0.24885259053927494,0,0,0,0,0
1774095054.91,0.24885259053927494,0,0,0,0,0
1774095054.98,0.24885259053927494,0,0,0,0,0
1774095055.05,0.2416316492949804,0,0,0,0,0
1774095055.11,0.2416316492949804,0,0,0,0,0
1774095055.18,0.2416316492949804,0,0,0,0,0
1774095055.38,0.28443602985480354,0,0,0,0,0
1774095055.4,0.28443602985480354,0,0,0,0,0
1774095055.42,0.28443602985480354,0,0,0,0,0
1774095055.44,0.3195143524099834,0,0,0,0,0
1774095055.52,0.3195143524099834,0,0,0,0,0
1774095055.6,0.3195143524099834,0,0,0,0,0
1774095055.65,0.29928755141751273,0,0,0,0,0
1774095055.71,0.29928755141751273,0,0,0,0,0
1774095055.78,0.29928755141751273,0,0,0,0,0
1774095055.85,0.28484511601151274,0,0,0,0,0
1774095055.91,0.28484511601151274,0,0,0,0,0
1774095055.98,0.28484511601151274,0,0,0,0,0
1774095056.2,0.26567812910915267,0,0,0,0,0
1774095056.22,0.26567812910915267,0,0,0,0,0
1774095056.25,0.26567812910915267,0,0,0,0,0
1774095056.27,0.2715605894710323,0,0,0,0,0
1774095056.3,0.2715605894710323,0,0,0,0,0
1774095056.4,0.2715605894710323,0,0,0,0,0
1774095056.46,0.25320546168838337,0,0,0,0,0
1774095056.52,0.25320546168838337,0,0,0,0,0
1774095056.59,0.25320546168838337,0,0,0,0,0
1774095056.67,0.27937016266311787,0,0,0,0,0
1774095056.72,0.27937016266311787,0,0,0,0,0
1774095056.78,0.27937016266311787,0,0,0,0,0
1774095057.0,0.252457530523205,0,0,0,0,0
1774095057.02,0.252457530523205,0,0,0,0,0
1774095057.03,0.252457530523205,0,0,0,0,0
1774095057.06,0.25319220619303273,0,0,0,0,0
1774095057.12,0.25319220619303273,0,0,0,0,0
1774095057.19,0.25319220619303273,0,0,0,0,0
1774095057.26,0.2916516081479841,0,0,0,0,0
1774095057.32,0.2916516081479841,0,0,0,0,0
1774095057.38,0.2916516081479841,0,0,0,0,0
1774095057.46,0.2712609544095942,0,0,0,0,0
1774095057.52,0.2712609544095942,0,0,0,0,0
1774095057.58,0.2712609544095942,0,0,0,0,0
1774095057.8,0.26490476682585906,0,0,0,0,0
1774095057.82,0.26490476682585906,0,0,0,0,0
1774095057.84,0.26490476682585906,0,0,0,0,0
1774095057.86,0.28484511601151274,0,0,0,0,0
1774095057.91,0.28484511601151274,0,0,0,0,0
1774095057.99,0.28484511601151274,0,0,0,0,0
1774095058.07,0.2756307249973735,0,0,0,0,0
1774095058.12,0.2756307249973735,0,0,0,0,0
1774095058.19,0.2756307249973735,0,0,0,0,0
1774095058.26,0.2885072805690718,0,0,0,0,0
1774095058.32,0.2885072805690718,0,0,0,0,0
1774095058.38,0.2885072805690718,0,0,0,0,0
1774095058.59,0.26475409733456096,0,0,0,0,0
1774095058.61,0.26475409733456096,0,0,0,0,0
1774095058.63,0.26475409733456096,0,0,0,0,0
1774095058.65,0.25910475555200885,0,0,0,0,0
1774095058.72,0.25910475555200885,0,0,0,0,0
1774095058.79,0.25910475555200885,0,0,0,0,0
1774095058.86,0.25999869832950406,0,0,0,0,0
1774095058.92,0.25999869832950406,0,0,0,0,0
1774095058.98,0.25999869832950406,0,0,0,0,0
1774095059.06,0.2672477633884571,0,0,0,0,0
1774095059.11,0.2672477633884571,0,0,0,0,0
1774095059.19,0.2672477633884571,0,0,0,0,0
1774095059.4,0.2714781403830029,0,0,0,0,0
1774095059.42,0.2714781403830029,0,0,0,0,0
1774095059.44,0.2714781403830029,0,0,0,0,0
1774095059.46,0.24885259053927494,0,0,0,0,0
1774095059.52,0.24885259053927494,0,0,0,0,0
1774095059.59,0.24885259053927494,0,0,0,0,0
1774095059.67,0.22221819939379533,0,0,0,0,0
1774095059.71,0.22221819939379533,0,0,0,0,0
1774095059.79,0.22221819939379533,0,0,0,0,0
1774095059.85,0.20128736816950216,0,0,0,0,0
1774095059.92,0.20128736816950216,0,0,0,0,0
1774095059.98,0.20128736816950216,0,0,0,0,0
1774095060.2,0.20244703675038714,0,0,0,0,0
1774095060.22,0.20244703675038714,0,0,0,0,0
1774095060.24,0.20244703675038714,0,0,0,0,0
1774095060.26,0.22763428243760056,0,0,0,0,0
1774095060.32,0.22763428243760056,0,0,0,0,0
1774095060.39,0.22763428243760056,0,0,0,0,0
1774095060.47,0.24575446332662945,0,0,0,0,0
1774095060.51,0.24575446332662945,0,0,0,0,0
1774095060.59,0.24575446332662945,0,0,0,0,0
1774095060.66,0.1862932650455085,0,0.0,0,0,0
1774095060.71,0.1862932650455085,0,0.0,0,0,0
1774095060.78,0.1862932650455085,0,0.0,0,0,0
1774095061.0,0.3092355855627546,0,0,0,0,0
1774095061.01,0.3092355855627546,0,0,0,0,0
1774095061.03,0.3092355855627546,0,0,0,0,0
1774095061.06,0.24745452038705698,0,0,0,0,0
1774095061.12,0.24745452038705698,0,0,0,0,0
1774095061.19,0.24745452038705698,0,0,0,0,0
1774095061.26,0.277693666224325,0,0,0,0,0
1774095061.32,0.277693666224325,0,0,0,0,0
1774095061.38,0.277693666224325,0,0,0,0,0
1774095061.45,0.3008917653851376,0,0,0,0,0
1774095061.52,0.3008917653851376,0,0,0,0,0
1774095061.58,0.3008917653851376,0,0,0,0,0
1774095061.78,0.2872038740483952,0,0,0,0,0
1774095061.8,0.2872038740483952,0,0,0,0,0
1774095061.82,0.2872038740483952,0,0,0,0,0
1774095061.84,0.23307971149923035,0,0,0,0,0
1774095061.93,0.23307971149923035,0,0,0,0,0
1774095061.99,0.23307971149923035,0,0,0,0,0
1774095062.06,0.29630651325141577,0,0,0,0,0
1774095062.12,0.29630651325141577,0,0,0,0,0
1774095062.18,0.29630651325141577,0,0,0,0,0
1774095062.26,0.25029553495466667,0,0,0,0,0
1774095062.31,0.25029553495466667,0,0,0,0,0
1774095062.38,0.25029553495466667,0,0,0,0,0
1774095062.59,0.2802717076080139,0,0,0,0,0
1774095062.61,0.2802717076080139,0,0,0,0,0
1774095062.63,0.2802717076080139,0,0,0,0,0
1774095062.65,0.2683332297916732,0,0,0,0,0
1774095062.72,0.2683332297916732,0,0,0,0,0
1774095062.79,0.2683332297916732,0,0,0,0,0
1774095062.86,0.23005409735813334,0,0,0,0,0
1774095062.91,0.23005409735813334,0,0,0,0,0
1774095062.98,0.23005409735813334,0,0,0,0,0
1774095063.06,0.25202575562700036,0,0,0,0,0
1774095063.12,0.25202575562700036,0,0,0,0,0
1774095063.18,0.25202575562700036,0,0,0,0,0
1774095063.4,0.2217627432439155,0,0,0,0,0
1774095063.42,0.2217627432439155,0,0,0,0,0
1774095063.44,0.2217627432439155,0,0,0,0,0
1774095063.47,0.24064940348349892,0,0,0,0,0
1774095063.51,0.24064940348349892,0,0,0,0,0
1774095063.59,0.24064940348349892,0,0,0,0,0
1774095063.67,0.24987689022022516,0,0,0,0,0
1774095063.72,0.24987689022022516,0,0,0,0,0
1774095063.78,0.24987689022022516,0,0,0,0,0
1774095063.86,0.24638104188353657,0,0,0,0,0
1774095063.91,0.24638104188353657,0,0,0,0,0
1774095063.98,0.24638104188353657,0,0,0,0,0
1774095064.19,0.251346308612126,0,0,0,0,0
1774095064.21,0.251346308612126,0,0,0,0,0
1774095064.23,0.251346308612126,0,0,0,0,0
1774095064.25,0.219027617161132,0,0,0,0,0
1774095064.33,0.219027617161132,0,0,0,0,0
1774095064.39,0.219027617161132,0,0,0,0,0
1774095064.47,0.22406223447983858,0,0,0,0,0
1774095064.51,0.22406223447983858,0,0,0,0,0
1774095064.58,0.22406223447983858,0,0,0,0,0
1774095064.66,0.20777019157175647,0,0,0,0,0
1774095064.72,0.20777019157175647,0,0,0,0,0
1774095064.78,0.20777019157175647,0,0,0,0,0
1774095064.98,0.21870218212847084,0,0,0,0,0
1774095065.01,0.21870218212847084,0,0,0,0,0
1774095065.03,0.21870218212847084,0,0,0,0,0
1774095065.05,0.27381367015155866,0,0,0,0,0
1774095065.12,0.27381367015155866,0,0,0,0,0
1774095065.19,0.27381367015155866,0,0,0,0,0
1774095065.27,0.2725045051542528,0,0,0,0,0
1774095065.31,0.2725045051542528,0,0,0,0,0
1774095065.39,0.2725045051542528,0,0,0,0,0
1774095065.46,0.2624208329529608,0,0,0,0,0
1774095065.52,0.2624208329529608,0,0,0,0,0
1774095065.58,0.2624208329529608,0,0,0,0,0
1774095065.79,0.26203356351037516,0,0,0,0,0
1774095065.81,0.26203356351037516,0,0,0,0,0
1774095065.83,0.26203356351037516,0,0,0,0,0
1774095065.85,0.24618310396172993,0,0,0,0,0
1774095065.92,0.24618310396172993,0,0,0,0,0
1774095065.99,0.24618310396172993,0,0,0,0,0
1774095066.06,0.21198695036526322,0,0,0,0,0
1774095066.12,0.21198695036526322,0,0,0,0,0
1774095066.19,0.21198695036526322,0,0,0,0,0
1774095066.25,0.23001945430308618,0,0,0,0,0
1774095066.32,0.23001945430308618,0,0,0,0,0
1774095066.38,0.23001945430308618,0,0,0,0,0
1774095066.58,0.2629730767385129,0,0,0,0,0
1774095066.6,0.2629730767385129,0,0,0,0,0
1774095066.62,0.2629730767385129,0,0,0,0,0
1774095066.65,0.24723697436674402,0,0,0,0,0
1774095066.72,0.24723697436674402,0,0,0,0,0
1774095066.79,0.24723697436674402,0,0,0,0,0
1774095066.87,0.26839460066906895,0,0,0,0,0
1774095066.91,0.26839460066906895,0,0,0,0,0
1774095066.98,0.26839460066906895,0,0,0,0,0
1774095067.06,0.25236735518664294,0,0,0,0,0
1774095067.12,0.25236735518664294,0,0,0,0,0
1774095067.18,0.25236735518664294,0,0,0,0,0
1774095067.39,0.2643431281740013,0,0,0,0,0
1774095067.41,0.2643431281740013,0,0,0,0,0
1774095067.43,0.2643431281740013,0,0,0,0,0
1774095067.45,0.252585078457365,0,0,0,0,0
1774095067.52,0.252585078457365,0,0,0,0,0
1774095067.59,0.252585078457365,0,0,0,0,0
1774095067.67,0.2680746153212207,0,0,0,0,0
1774095067.72,0.2680746153212207,0,0,0,0,0
1774095067.79,0.2680746153212207,0,0,0,0,0
1774095067.86,0.251368285293162,0,0,0,0,0
1774095067.91,0.251368285293162,0,0,0,0,0
1774095067.98,0.251368285293162,0,0,0,0,0
1774095068.18,0.24028195146340814,0,0,0,0,0
1774095068.2,0.24028195146340814,0,0,0,0,0
1774095068.22,0.24028195146340814,0,0,0,0,0
1774095068.24,0.2224769364070322,0,0,0,0,0
1774095068.33,0.2224769364070322,0,0,0,0,0
1774095068.39,0.2224769364070322,0,0,0,0,0
1774095068.47,0.2740404972836431,0,0,0,0,0
1774095068.51,0.2740404972836431,0,0,0,0,0
1774095068.59,0.2740404972836431,0,0,0,0,0
1774095068.65,0.26344353545336846,0,0,0,0,0
1774095068.71,0.26344353545336846,0,0,0,0,0
1774095068.78,0.26344353545336846,0,0,0,0,0
1774095068.98,0.29474475810648537,0,0,0,0,0
1774095069.0,0.29474475810648537,0,0,0,0,0
1774095069.01,0.29474475810648537,0,0,0,0,0
1774095069.04,0.2802805364251286,0,0,0,0,0
1774095069.13,0.2802805364251286,0,0,0,0,0
1774095069.19,0.2802805364251286,0,0,0,0,0
1774095069.26,0.26116966310772893,0,0,0,0,0
1774095069.32,0.26116966310772893,0,0,0,0,0
1774095069.39,0.26116966310772893,0,0,0,0,0
1774095069.46,0.25670274501900925,0,0,0,0,0
1774095069.51,0.25670274501900925,0,0,0,0,0
1774095069.58,0.25670274501900925,0,0,0,0,0
1774095069.78,0.2536603616622801,0,0,0,0,0
1774095069.8,0.2536603616622801,0,0,0,0,0
1774095069.82,0.2536603616622801,0,0,0,0,0
1774095069.85,0.23440364144519255,0,0,0,0,0
1774095069.92,0.23440364144519255,0,0,0,0,0
1774095069.99,0.23440364144519255,0,0,0,0,0
1774095070.06,0.20712666230612975,0,0,0,0,0
1774095070.12,0.20712666230612975,0,0,0,0,0
1774095070.19,0.20712666230612975,0,0,0,0,0
1774095070.25,0.27498098058248654,0,0,0,0,0
1774095070.32,0.27498098058248654,0,0,0,0,0
1774095070.39,0.27498098058248654,0,0,0,0,0
1774095070.58,0.20858098906130995,0,0,0,0,0
1774095070.6,0.20858098906130995,0,0,0,0,0
1774095070.62,0.20858098906130995,0,0,0,0,0
1774095070.65,0.23991632779870803,0,0,0,0,0
1774095070.73,0.23991632779870803,0,0,0,0,0
1774095070.79,0.23991632779870803,0,0,0,0,0
1774095070.87,0.3201812452092566,0,0,0,0,0
1774095070.92,0.3201812452092566,0,0,0,0,0
1774095070.98,0.3201812452092566,0,0,0,0,0
1774095071.06,0.2859528335252977,0,0,0,0,0
1774095071.12,0.2859528335252977,0,0,0,0,0
1774095071.2,0.2859528335252977,0,0,0,0,0
1774095071.38,0.2536603616622801,0,0,0,0,0
1774095071.4,0.2536603616622801,0,0,0,0,0
1774095071.42,0.2536603616622801,0,0,0,0,0
1774095071.45,0.2536603616622801,0,0,0,0,0
1774095071.52,0.2536603616622801,0,0,0,0,0
1774095071.59,0.2536603616622801,0,0,0,0,0
1774095071.66,0.28241564122870927,0,0,0,0,0
1774095071.72,0.28241564122870927,0,0,0,0,0
1774095071.79,0.28241564122870927,0,0,0,0,0
1774095071.86,0.2752732343470604,0,0,0,0,0
1774095071.92,0.2752732343470604,0,0,0,0,0
1774095071.99,0.2752732343470604,0,0,0,0,0
1774095072.19,0.2527452226332381,0,0,0,0,0
1774095072.2,0.2527452226332381,0,0,0,0,0
1774095072.22,0.2527452226332381,0,0,0,0,0
1774095072.25,0.20796532437786266,0,0,0,0,0
1774095072.33,0.20796532437786266,0,0,0,0,0
1774095072.39,0.20796532437786266,0,0,0,0,0
1774095072.47,0.2363720093736899,0,0,0,0,0
1774095072.52,0.2363720093736899,0,0,0,0,0
1774095072.59,0.2363720093736899,0,0,0,0,0
1774095072.65,0.2175815814364846,0,0,0,0,0
1774095072.72,0.2175815814364846,0,0,0,0,0
1774095072.78,0.2175815814364846,0,0,0,0,0
1774095072.99,0.231198344847023,0,0,0,0,0
1774095073.01,0.231198344847023,0,0,0,0,0
1774095073.03,0.231198344847023,0,0,0,0,0
1774095073.05,0.22041197099628015,0,0,0,0,0
1774095073.12,0.22041197099628015,0,0,0,0,0
1774095073.19,0.22041197099628015,0,0,0,0,0
1774095073.26,0.29029032950984623,0,0,0,0,0
1774095073.32,0.29029032950984623,0,0,0,0,0
1774095073.39,0.29029032950984623,0,0,0,0,0
1774095073.46,0.28719133927499496,0,0,0,0,0
1774095073.52,0.28719133927499496,0,0,0,0,0
1774095073.59,0.28719133927499496,0,0,0,0,0
1774095073.78,0.2741868332391293,0,0,0,0,0
1774095073.8,0.2741868332391293,0,0,0,0,0
1774095073.82,0.2741868332391293,0,0,0,0,0
1774095073.84,0.18594504484171184,0,0.0,0,0,0
1774095073.93,0.18594504484171184,0,0.0,0,0,0
1774095073.98,0.18594504484171184,0,0.0,0,0,0
1774095074.07,0.22513853354062974,0,0,0,0,0
1774095074.12,0.22513853354062974,0,0,0,0,0
1774095074.19,0.22513853354062974,0,0,0,0,0
1774095074.25,0.2191280828287215,0,0,0,0,0
1774095074.32,0.2191280828287215,0,0,0,0,0
1774095074.39,0.2191280828287215,0,0,0,0,0
1774095074.58,0.20685601988461888,0,0,0,0,0
1774095074.6,0.20685601988461888,0,0,0,0,0
1774095074.62,0.20685601988461888,0,0,0,0,0
1774095074.65,0.23898026330757335,0,0,0,0,0
1774095074.72,0.23898026330757335,0,0,0,0,0
1774095074.79,0.23898026330757335,0,0,0,0,0
1774095074.87,0.21933199623866906,0,0,0,0,0
1774095074.91,0.21933199623866906,0,0,0,0,0
1774095074.99,0.21933199623866906,0,0,0,0,0
1774095075.06,0.2156296460081047,0,0,0,0,0
1774095075.12,0.2156296460081047,0,0,0,0,0
1774095075.18,0.2156296460081047,0,0,0,0,0
1774095075.39,0.2537750772226896,0,0,0,0,0
1774095075.41,0.2537750772226896,0,0,0,0,0
1774095075.43,0.2537750772226896,0,0,0,0,0
1774095075.45,0.24205866677197574,0,0,0,0,0
1774095075.52,0.24205866677197574,0,0,0,0,0
1774095075.6,0.24205866677197574,0,0,0,0,0
1774095075.66,0.26959701258674473,0,0,0,0,0
1774095075.72,0.26959701258674473,0,0,0,0,0
1774095075.79,0.26959701258674473,0,0,0,0,0
1774095075.86,0.2644679360999226,0,0,0,0,0
1774095075.91,0.2644679360999226,0,0,0,0,0
1774095075.99,0.2644679360999226,0,0,0,0,0
1774095076.19,0.26104311380008893,0,0,0,0,0
1774095076.21,0.26104311380008893,0,0,0,0,0
1774095076.23,0.26104311380008893,0,0,0,0,0
1774095076.25,0.23119936070289898,0,0,0,0,0
1774095076.33,0.23119936070289898,0,0,0,0,0
1774095076.39,0.23119936070289898,0,0,0,0,0
1774095076.46,0.23085613732689875,0,0,0,0,0
1774095076.54,0.23085613732689875,0,0,0,0,0
1774095076.59,0.23085613732689875,0,0,0,0,0
1774095076.68,0.2790887886097623,0,0,0,0,0
1774095076.74,0.2790887886097623,0,0,0,0,0
1774095076.79,0.2790887886097623,0,0,0,0,0
1774095076.98,0.2578870228311939,0,0,0,0,0
1774095077.0,0.2578870228311939,0,0,0,0,0
1774095077.02,0.2578870228311939,0,0,0,0,0
1774095077.05,0.22816236571763762,0,0,0,0,0
1774095077.13,0.22816236571763762,0,0,0,0,0
1774095077.19,0.22816236571763762,0,0,0,0,0
1774095077.26,0.22793126793488433,0,0,0,0,0
1774095077.32,0.22793126793488433,0,0,0,0,0
1774095077.38,0.22793126793488433,0,0,0,0,0
1774095077.46,0.23377420628486292,0,0,0,0,0
1774095077.51,0.23377420628486292,0,0,0,0,0
1774095077.58,0.23377420628486292,0,0,0,0,0
1774095077.78,0.2468376636520905,0,0,0,0,0
1774095077.8,0.2468376636520905,0,0,0,0,0
1774095077.82,0.2468376636520905,0,0,0,0,0
1774095077.85,0.241891203724256,0,0,0,0,0
1774095077.92,0.241891203724256,0,0,0,0,0
1774095078.0,0.241891203724256,0,0,0,0,0
1774095078.05,0.26332752717005253,0,0,0,0,0
1774095078.12,0.26332752717005253,0,0,0,0,0
1774095078.19,0.26332752717005253,0,0,0,0,0
1774095078.26,0.2473516899271535,0,0,0,0,0
1774095078.32,0.2473516899271535,0,0,0,0,0
1774095078.39,0.2473516899271535,0,0,0,0,0
1774095078.58,0.26254479180580886,0,0,0,0,0
1774095078.6,0.26254479180580886,0,0,0,0,0
1774095078.62,0.26254479180580886,0,0,0,0,0
1774095078.65,0.24744881215471093,0,0,0,0,0
1774095078.72,0.24744881215471093,0,0,0,0,0
1774095078.79,0.24744881215471093,0,0,0,0,0
1774095078.86,0.24018068605679,0,0,0,0,0
1774095078.91,0.24018068605679,0,0,0,0,0
1774095078.99,0.24018068605679,0,0,0,0,0
1774095079.05,0.276808194487145,0,0,0,0,0
1774095079.11,0.276808194487145,0,0,0,0,0
1774095079.18,0.276808194487145,0,0,0,0,0
1774095079.4,0.2697917847359558,0,0,0,0,0
1774095079.42,0.2697917847359558,0,0,0,0,0
1774095079.44,0.2697917847359558,0,0,0,0,0
1774095079.46,0.23052885992713656,0,0,0,0,0
1774095079.52,0.23052885992713656,0,0,0,0,0
1774095079.59,0.23052885992713656,0,0,0,0,0
1774095079.66,0.23265444999297574,0,0,0,0,0
1774095079.72,0.23265444999297574,0,0,0,0,0
1774095079.79,0.23265444999297574,0,0,0,0,0
1774095079.87,0.2001417414589475,0,0,0,0,0
1774095079.91,0.2001417414589475,0,0,0,0,0
1774095079.99,0.2001417414589475,0,0,0,0,0
1774095080.2,0.2401848571183136,0,0,0,0,0
1774095080.22,0.2401848571183136,0,0,0,0,0
1774095080.24,0.2401848571183136,0,0,0,0,0
1774095080.26,0.28192420423758024,0,0,0,0,0
1774095080.31,0.28192420423758024,0,0,0,0,0
1774095080.4,0.28192420423758024,0,0,0,0,0
1774095080.47,0.26953808771244103,0,0,0,0,0
1774095080.51,0.26953808771244103,0,0,0,0,0
1774095080.59,0.26953808771244103,0,0,0,0,0
1774095080.66,0.2643431281740013,0,0,0,0,0
1774095080.72,0.2643431281740013,0,0,0,0,0
1774095080.79,0.2643431281740013,0,0,0,0,0
1774095080.98,0.26147650929596084,0,0,0,0,0
1774095081.0,0.26147650929596084,0,0,0,0,0
1774095081.02,0.26147650929596084,0,0,0,0,0
1774095081.05,0.2640424925110688,0,0,0,0,0
1774095081.13,0.2640424925110688,0,0,0,0,0
1774095081.19,0.2640424925110688,0,0,0,0,0
1774095081.26,0.23017246931885688,0,0,0,0,0
1774095081.32,0.23017246931885688,0,0,0,0,0
1774095081.39,0.23017246931885688,0,0,0,0,0
1774095081.47,0.21905857273675053,0,0,0,0,0
1774095081.52,0.21905857273675053,0,0,0,0,0
1774095081.59,0.21905857273675053,0,0,0,0,0
1774095081.8,0.2126305995679564,0,0,0,0,0
1774095081.82,0.2126305995679564,0,0,0,0,0
1774095081.84,0.2126305995679564,0,0,0,0,0
1774095081.86,0.22333886559492572,0,0,0,0,0
1774095081.92,0.22333886559492572,0,0,0,0,0
1774095081.99,0.22333886559492572,0,0,0,0,0
1774095082.07,0.22766329505225852,0,0,0,0,0
1774095082.11,0.22766329505225852,0,0,0,0,0
1774095082.19,0.22766329505225852,0,0,0,0,0
1774095082.27,0.24455592709080642,0,0,0,0,0
1774095082.32,0.24455592709080642,0,0,0,0,0
1774095082.39,0.24455592709080642,0,0,0,0,0
1774095082.59,0.2355716666916277,0,0,0,0,0
1774095082.61,0.2355716666916277,0,0,0,0,0
1774095082.63,0.2355716666916277,0,0,0,0,0
1774095082.66,0.2528762857986412,0,0,0,0,0
1774095082.72,0.2528762857986412,0,0,0,0,0
1774095082.79,0.2528762857986412,0,0,0,0,0
1774095082.86,0.24836103549113175,0,0,0,0,0
1774095082.92,0.24836103549113175,0,0,0,0,0
1774095082.98,0.24836103549113175,0,0,0,0,0
1774095083.06,0.2516211615088504,0,0,0,0,0
1774095083.11,0.2516211615088504,0,0,0,0,0
1774095083.18,0.2516211615088504,0,0,0,0,0
1774095083.38,0.2732262163526315,0,0,0,0,0
1774095083.4,0.2732262163526315,0,0,0,0,0
1774095083.42,0.2732262163526315,0,0,0,0,0
1774095083.45,0.22793126793488433,0,0,0,0,0
1774095083.53,0.22793126793488433,0,0,0,0,0
1774095083.59,0.22793126793488433,0,0,0,0,0
1774095083.67,0.21544240982587542,0,0,0,0,0
1774095083.72,0.21544240982587542,0,0,0,0,0
1774095083.79,0.21544240982587542,0,0,0,0,0
1774095083.86,0.24010997479849933,0,0,0,0,0
1774095083.92,0.24010997479849933,0,0,0,0,0
1774095083.99,0.24010997479849933,0,0,0,0,0
1774095084.19,0.20433447413392491,0,0,0,0,0
1774095084.21,0.20433447413392491,0,0,0,0,0
1774095084.23,0.20433447413392491,0,0,0,0,0
1774095084.26,0.2225953083677557,0,0,0,0,0
1774095084.32,0.2225953083677557,0,0,0,0,0
1774095084.4,0.2225953083677557,0,0,0,0,0
1774095084.46,0.20479323887452805,0,0,0,0,0
1774095084.52,0.20479323887452805,0,0,0,0,0
1774095084.58,0.20479323887452805,0,0,0,0,0
1774095084.67,0.23173143057147283,0,0,0,0,0
1774095084.71,0.23173143057147283,0,0,0,0,0
1774095084.78,0.23173143057147283,0,0,0,0,0
1774095085.0,0.2743249919681754,0,0,0,0,0
1774095085.02,0.2743249919681754,0,0,0,0,0
1774095085.04,0.2743249919681754,0,0,0,0,0
1774095085.07,0.28307228225413794,0,0,0,0,0
1774095085.12,0.28307228225413794,0,0,0,0,0
1774095085.2,0.28307228225413794,0,0,0,0,0
1774095085.27,0.2743107920919773,0,0,0,0,0
1774095085.32,0.2743107920919773,0,0,0,0,0
1774095085.39,0.2743107920919773,0,0,0,0,0
1774095085.46,0.28677946445979446,0,0,0,0,0
1774095085.51,0.28677946445979446,0,0,0,0,0
1774095085.59,0.28677946445979446,0,0,0,0,0
1774095085.79,0.26953808771244103,0,0,0,0,0
1774095085.81,0.26953808771244103,0,0,0,0,0
1774095085.83,0.26953808771244103,0,0,0,0,0
1774095085.85,0.2704785710112845,0,0,0,0,0
1774095085.93,0.2704785710112845,0,0,0,0,0
1774095085.99,0.2704785710112845,0,0,0,0,0
1774095086.07,0.2957784488504299,0,0,0,0,0
1774095086.11,0.2957784488504299,0,0,0,0,0
1774095086.19,0.2957784488504299,0,0,0,0,0
1774095086.27,0.2812116550658358,0,0,0,0,0
1774095086.32,0.2812116550658358,0,0,0,0,0
1774095086.39,0.2812116550658358,0,0,0,0,0
1774095086.61,0.23513369755334557,0,0,0,0,0
1774095086.63,0.23513369755334557,0,0,0,0,0
1774095086.65,0.23513369755334557,0,0,0,0,0
1774095086.67,0.22057558994476514,0,0,0,0,0
1774095086.71,0.22057558994476514,0,0,0,0,0
1774095086.79,0.22057558994476514,0,0,0,0,0
1774095086.87,0.2744666156465675,0,0,0,0,0
1774095086.91,0.2744666156465675,0,0,0,0,0
1774095086.99,0.2744666156465675,0,0,0,0,0
1774095087.07,0.21681045048797512,0,0,0,0,0
1774095087.12,0.21681045048797512,0,0,0,0,0
1774095087.18,0.21681045048797512,0,0,0,0,0
1774095087.4,0.21757812100408314,0,0,0,0,0
1774095087.42,0.21757812100408314,0,0,0,0,0
1774095087.44,0.21757812100408314,0,0,0,0,0
1774095087.47,0.22827957705737628,0,0,0,0,0
1774095087.52,0.22827957705737628,0,0,0,0,0
1774095087.59,0.22827957705737628,0,0,0,0,0
1774095087.66,0.2640424925110688,0,0,0,0,0
1774095087.72,0.2640424925110688,0,0,0,0,0
1774095087.79,0.2640424925110688,0,0,0,0,0
1774095087.87,0.2204560573630568,0,0,0,0,0
1774095087.91,0.2204560573630568,0,0,0,0,0
1774095087.99,0.2204560573630568,0,0,0,0,0
1774095088.2,0.24018068605679,0,0,0,0,0
1774095088.22,0.24018068605679,0,0,0,0,0
1774095088.24,0.24018068605679,0,0,0,0,0
1774095088.26,0.21880883295522052,0,0,0,0,0
1774095088.32,0.21880883295522052,0,0,0,0,0
1774095088.4,0.21880883295522052,0,0,0,0,0
1774095088.47,0.2397615853817362,0,0,0,0,0
1774095088.52,0.2397615853817362,0,0,0,0,0
1774095088.59,0.2397615853817362,0,0,0,0,0
1774095088.67,0.3114632185472168,0,0,0,0,0
