EAR,BlinkCount,ClosureDuration,PhoneDetected,DistractionDuration,RiskScore,Label,Timestamp
0.23392909336592865,1,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.22412279948902697,1,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27390360461081165,1,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.18385293298212463,1,0.0,0,0.0,98.0,HIGH,2026-02-14 21:19:51
0.12120440953399045,1,0.1126248836517334,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.10549227688871181,1,0.22913169860839844,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.29896070347630554,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30175099529413063,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2926703733615079,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2920413651385032,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29479729659493265,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3164314354372947,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30802138313045213,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.1448224466270376,2,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.0,2,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.0,2,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.31733390498062447,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3026940295250116,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3239944403992268,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.311717936266206,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.319279775828168,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3097973346892783,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28185630638631487,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28894003257013234,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27428372727980127,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.1886945558842859,2,0.0,0,0.0,99.0,HIGH,2026-02-14 21:19:51
0.24054505743938642,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.239614086917234,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.26209921162089045,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28134743717363314,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.289981341811572,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2745097589627806,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.260633136931199,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.18184622802062286,2,0.0,0,0.0,99.0,HIGH,2026-02-14 21:19:51
0.2542478285063974,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3417890357123037,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3325767234332404,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3395192326836972,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3626990181739403,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3414046179106859,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31085915349424775,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31488711744650283,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30095176113755806,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3126939994994406,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31281257934525575,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2706129108770403,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29094303548988076,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2795625413291793,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2825683154388918,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28398455931234423,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2847854089301418,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.289632833567896,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.23682237489106794,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2771584555758171,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.23214022503860537,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2107444396652856,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2702428673504117,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2552325191865249,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2847693575886922,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2998789925728785,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2530480521215117,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29002577058775636,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30798109748040864,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29543116219460885,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2873402413471965,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.09847766218835587,2,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.255083443944514,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29794755280664154,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3157783187250639,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.26881629684885155,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3074039755016059,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2973339343472758,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.273176917697734,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2749151047508328,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2800683374665822,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2605511875403362,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.13586808008906048,2,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.23454649544716816,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2762814753372196,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2587639043452864,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29057046006132425,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3118318836987367,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.253386286589946,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3045871389889865,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2954812388891191,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28509563827933176,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2935138294701956,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.06920009231370405,2,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.25448119529442775,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3091338110898773,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2849498290778372,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28160607561578377,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2995102215138985,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2819805584596075,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.284458731112251,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2957894072035353,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3097568840943113,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3444906547703437,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2427050971728773,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.25098212122457814,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28345991161831235,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2860590767477371,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2587639043452864,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2757504157100509,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30830635329358835,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28160607561578377,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.299252003907483,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27565197713495926,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.1429886010390608,2,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.21539114386606192,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.25488920965832096,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2765782529029228,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29774080408669945,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31452869205773937,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31043804494566707,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3058508171981198,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2688621296733984,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3278158056403679,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3159838798504311,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3065402939337081,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.18934376945090287,2,0.0,0,0.0,99.0,HIGH,2026-02-14 21:19:51
0.2044544676101161,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28397278113098734,2,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.16460888360814013,2,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.15363265031178486,2,0.1176290512084961,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.16331794137886618,2,0.2383108139038086,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.27175084160096846,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3107081864284996,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2860590767477371,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31820510781724787,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27874924966030645,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2916818114509475,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2936277603942314,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28191859120343277,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30611668739878206,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2970907208761502,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.33192119905306994,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2708151386009882,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2376094154000016,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.21095174333061867,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27573645511449607,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.296385519718821,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3198895373178563,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3202990140246996,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2916818114509475,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3248976806333995,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28187413367802,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30163100614543686,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2931025302165312,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3254317892163383,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30409843729768826,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31101342178052976,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31065422121706776,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3279600229803602,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3013519710030179,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30688070011248625,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3058986431039088,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30877482708573384,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30426075212096987,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2868781735306685,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.07640025558447078,3,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.23756136102783745,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2610635418915943,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30936224366756204,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30185984260289234,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3058986431039088,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30186252883957826,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3077051988830288,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3045076206727658,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2951838301082843,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30322615889349047,3,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.07586871503753173,3,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.06436293330148782,3,0.1134645938873291,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.2064279262016371,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.23745348705466762,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2591778412296233,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2823810356749395,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2942674548174935,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31938930509261243,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3037589706807235,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.26784194899073666,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.314936603384288,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2970907208761502,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29245772042530727,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2805489661784409,4,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.08055304237933514,4,0.0,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.062092002516793664,4,0.1170339584350586,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.07300779138727743,4,0.23581862449645996,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.17356584618447757,4,0.35802388191223145,0,0.0,100.0,HIGH,2026-02-14 21:19:51
0.31067665278814893,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31938930509261243,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27018899029484544,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31891532812348,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3107081864284996,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.3147129153045669,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31452869205773937,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.32152449124427374,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2910320199872671,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2596138612646548,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2536490475176419,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.26053319045589696,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.24796957228191352,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27215266109404757,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2862350116881701,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.30827025203080266,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.29107599472254475,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2585379164073556,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27660723756234795,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2945767620757034,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27331707761957913,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2738134743675372,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2712894377296651,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2874047895996801,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2816936409357731,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.25834868639484276,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.31527583582874574,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.26355616503037926,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.28144320874421697,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2596498294754371,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.2414340130651162,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.19005006795384782,5,0.0,0,0.0,99.0,HIGH,2026-02-14 21:19:51
0.22675660670004222,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
0.27420324071444846,5,0.0,0,0.0,0.0,LOW,2026-02-14 21:19:51
