timestamp,ear,blink_count,eye_closure_duration,phone_detected,distraction_duration
1771002291.627644,0.3009643237766353,1,0,0,0
1771002291.7360015,0.3272602708825215,1,0,0,0
1771002291.8467243,0.30991419177786517,1,0,0,0
1771002291.953818,0.3204880349422833,1,0,0,0
1771002292.0638804,0.3159516019136578,1,0,0,0
1771002292.1727834,0.31304537377281216,1,0,0,0
1771002292.2811399,0.3298997915643723,1,0,0,0
1771002292.3913875,0.3124462109529964,1,0,0,0
1771002292.498898,0.27920612186190696,1,0,0,0
1771002292.6254098,0.27972245005207363,1,0,0,0
1771002292.746049,0.3139819656617089,1,0,0,0
1771002292.867779,0.28391106493952234,1,0,0,0
1771002292.9957712,0.3144172771719652,1,0,1,0.0
1771002293.115108,0.3147651328680798,1,0,0,0
1771002293.2246826,0.3027725443755076,1,0,0,0
1771002293.3296142,0.15032103903219457,1,0.0,0,0
1771002293.4331403,0.28116051110676105,1,0,0,0
1771002293.5415325,0.30051454401458944,1,0,0,0
1771002293.6517591,0.28356670001614337,1,0,0,0
1771002293.755557,0.2834721522092536,1,0,0,0
1771002293.862582,0.28528363171202276,1,0,0,0
1771002293.9654021,0.28104423776065746,1,0,0,0
1771002294.0743167,0.2845148289849203,1,0,0,0
1771002294.183373,0.2925914680586539,1,0,0,0
1771002294.2941246,0.2909950417078072,1,0,0,0
1771002294.4013762,0.2936158088336588,1,0,0,0
1771002294.5101354,0.2840933104686768,1,0,1,0.0
1771002294.617081,0.28346007911533366,1,0,0,0
1771002294.7208476,0.30741780933978236,1,0,0,0
1771002294.8252313,0.2813309146456959,1,0,0,0
1771002294.9276717,0.28077637430194413,1,0,0,0
1771002295.0402467,0.29941184260701104,1,0,0,0
1771002295.1490393,0.2773462138842981,1,0,0,0
1771002295.2571244,0.3029342326117127,1,0,0,0
1771002295.3594792,0.27320525598506695,1,0,0,0
1771002295.4632251,0.27726001234805586,1,0,1,0.0
1771002295.5721676,0.29728950796791764,1,0,0,0
1771002295.6825485,0.29595214864990155,1,0,0,0
1771002295.7930977,0.2955168919441673,1,0,0,0
1771002295.9035413,0.30690454577370474,1,0,0,0
1771002296.0147023,0.28951565693168824,1,0,0,0
1771002296.1293728,0.28615723959820677,1,0,0,0
1771002296.240103,0.29707537590244126,1,0,0,0
1771002296.349808,0.29584486144603295,1,0,0,0
1771002296.45228,0.284830531756858,1,0,0,0
1771002296.562949,0.285178167887137,1,0,0,0
1771002296.670471,0.3074481127226366,1,0,0,0
1771002296.773401,0.2931651369477073,1,0,0,0
1771002296.8820424,0.2977004123851229,1,0,0,0
1771002296.9937117,0.29991650471745496,1,0,0,0
1771002297.1039426,0.3116889814328849,1,0,0,0
1771002297.2193313,0.30793129494603255,1,0,0,0
1771002297.3264494,0.3042534725904187,1,0,0,0
1771002297.4321728,0.2808544733628142,1,0,0,0
1771002297.5355492,0.28790573060816965,1,0,0,0
1771002297.6487997,0.2769483178344282,1,0,0,0
1771002297.7579699,0.27460045835974994,1,0,0,0
1771002297.8676107,0.2835741837108516,1,0,0,0
1771002297.9710093,0.2863304329263482,1,0,0,0
1771002298.0738463,0.20679561705346727,1,0,0,0
1771002298.1769876,0.27914146018142694,1,0,0,0
1771002298.281072,0.31491952782678734,1,0,0,0
1771002298.385191,0.2879828161116116,1,0,0,0
1771002298.4961312,0.31264586972570024,1,0,0,0
1771002298.5996923,0.2875130794376834,1,0,0,0
1771002298.709313,0.2969944612449804,1,0,0,0
1771002298.8166618,0.3246065107483869,1,0,0,0
1771002298.9266846,0.32621770823475355,1,0,0,0
1771002299.0374715,0.09122741538070142,1,0.0,0,0
1771002299.1424332,0.22225205283921198,1,0,0,0
1771002299.261296,0.260161395311964,1,0,0,0
1771002299.3846571,0.3033892611774534,1,0,0,0
1771002299.5143447,0.26819965055758277,1,0,0,0
1771002299.6442938,0.2438988729337136,1,0,0,0
1771002299.7891557,0.26277498116573517,1,0,0,0
1771002299.8993294,0.2749423834517632,1,0,0,0
1771002300.0088036,0.2770331143662629,1,0,0,0
1771002300.1188154,0.2685101649507895,1,0,0,0
1771002300.2293825,0.2695952717495035,1,0,0,0
1771002300.3421266,0.2667171957391009,1,0,0,0
1771002300.4465487,0.2615649023290778,1,0,0,0
1771002300.5514827,0.25108066348479197,1,0,0,0
1771002300.662703,0.2732158802854669,1,0,0,0
1771002300.7791588,0.2478814736450652,1,0,0,0
1771002300.8950737,0.24127279770351648,1,0,0,0
1771002301.011434,0.2396571160431376,1,0,0,0
1771002301.1194425,0.2622672307281039,1,0,0,0
1771002301.2275312,0.29486382706710973,1,0,0,0
1771002301.3321934,0.23560954015005592,1,0,0,0
1771002301.4387867,0.2588807766156781,1,0,0,0
1771002301.544239,0.27136128942097354,1,0,0,0
1771002301.6487985,0.2649657484478809,1,0,0,0
1771002301.7528088,0.2737161408194775,1,0,0,0
1771002301.859033,0.2704751841573985,1,0,0,0
1771002301.9613893,0.2766061595418716,1,0,0,0
1771002302.0641978,0.2614917833042989,1,0,0,0
1771002302.1671495,0.23967585606654318,1,0,0,0
1771002302.2721438,0.25040033819803253,1,0,0,0
1771002302.3735864,0.27467864987065227,1,0,0,0
1771002302.4753647,0.2888806549586346,1,0,0,0
1771002302.5791564,0.2372496716494401,1,0,0,0
1771002302.682704,0.20994759297620075,1,0,0,0
1771002302.7850292,0.2561187284354307,1,0,0,0
1771002302.8888326,0.20456942049083146,1,0,0,0
1771002302.9949443,0.23111317532068748,1,0,0,0
1771002303.0968144,0.21904437248692787,1,0,0,0
1771054962.2127135,0.0,0,0.0,0,0
1771054963.112324,0.0,0,0.0,0,0
1771054963.2412226,0.0,0,0.0,0,0
1771054963.3565028,0.0,0,0.0,0,0
1771054963.4887984,0.2929832232981425,0,0,0,0
1771054963.6114724,0.2751464550412087,0,0,0,0
1771054963.730455,0.3457401736597297,0,0,0,0
1771054963.8530877,0.2765245318963302,0,0,0,0
1771054963.9754097,0.2730218226188351,0,0,0,0
1771054964.099294,0.24868419905091133,0,0,0,0
1771054964.2324648,0.182272941759684,0,0.0,0,0
1771054964.354593,0.24649547533252275,0,0,0,0
1771054964.4722288,0.30998341142690866,0,0,0,0
1771054964.5951984,0.24906847242467833,0,0,0,0
1771054964.7168572,0.27380411716791886,0,0,0,0
1771054964.8385296,0.2668893560420106,0,0,0,0
1771054964.9722266,0.2692106480046133,0,0,0,0
1771054965.0914545,0.26726076380512565,0,0,0,0
1771054965.2120757,0.28272941346023206,0,0,0,0
1771054965.3331587,0.26083163117634894,0,0,0,0
1771054965.4518588,0.23539819135883555,0,0,0,0
1771054965.5810182,0.2629976419998398,0,0,0,0
1771054965.804506,0.26523999429910927,0,0,0,0
1771054965.9521875,0.27748515260005413,0,0,0,0
1771054966.0672214,0.28280404072001564,0,0,0,0
1771054966.1812224,0.2655021516235214,0,0,0,0
1771054966.300184,0.2664138691793282,0,0,0,0
1771054966.4219377,0.24946592677505425,0,0,0,0
1771054966.5455587,0.2679122233055766,0,0,0,0
1771054966.6723013,0.28416967725323283,0,0,0,0
1771054966.7972667,0.2811409047697011,0,0,0,0
1771054966.9234107,0.26525741540354714,0,0,0,0
1771054967.0490577,0.25639011808716,0,0,0,0
1771054967.1773207,0.26440250427635437,0,0,0,0
1771054967.3025634,0.24956763865813586,0,0,0,0
1771054967.4247043,0.25494746669873924,0,0,0,0
1771054967.5481148,0.27859941960533235,0,0,0,0
1771054967.6723921,0.2950031559331864,0,0,0,0
1771054967.7963052,0.270258728051197,0,0,0,0
1771054967.9330165,0.2860720254460154,0,0,0,0
1771054968.0577345,0.2852559945724986,0,0,0,0
1771054968.184452,0.2892300876832978,0,0,0,0
1771054968.3122473,0.27403987301563415,0,0,0,0
1771054968.442526,0.31915372290167066,0,0,0,0
1771054968.5706327,0.252063914268721,0,0,0,0
1771054968.7017584,0.28417517741216536,0,0,0,0
1771054968.8308852,0.28667335576549113,0,0,0,0
1771054968.956064,0.286588887273442,0,0,0,0
1771054969.0812562,0.2713350984633416,0,0,0,0
1771054969.2062566,0.26252543850718957,0,0,0,0
1771054969.3292284,0.2675620819117281,0,0,0,0
1771054969.4523854,0.25766688870834653,0,0,0,0
1771054969.575173,0.25068615838658975,0,0,0,0
1771054969.694922,0.26514560236224577,0,0,0,0
1771054969.8161726,0.26376366387851735,0,0,0,0
1771054969.9383323,0.2719177019608957,0,0,0,0
1771054970.0618746,0.2869685263966787,0,0,0,0
1771054970.1876628,0.2265492143021861,0,0,0,0
1771054970.3121262,0.2261297001285535,0,0,0,0
1771054970.4352994,0.21829473884411169,0,0,0,0
1771054970.5600905,0.2672215816565656,0,0,0,0
1771054970.675203,0.24100201461524562,0,0,0,0
1771054970.7988474,0.24329782474484174,0,0,0,0
1771054970.9224906,0.0,0,0.0,0,0
1771054971.0501988,0.26543827526967945,0,0,0,0
1771054971.1724982,0.0,0,0.0,0,0
1771054971.2971144,0.23882607969128317,0,0,0,0
1771054971.4160895,0.25151638411230015,0,0,0,0
1771054971.5368207,0.2550718074186086,0,0,0,0
1771054971.6568904,0.2820555797716909,0,0,0,0
1771054971.7757754,0.2662592731639711,0,0,0,0
1771054971.8969333,0.27824551699064876,0,0,0,0
1771054972.0177968,0.2640442605051551,0,0,0,0
1771054972.1413445,0.2744443892715963,0,0,0,0
1771054972.2662108,0.2877566901139986,0,0,0,0
1771054972.387614,0.27667665947681086,0,0,0,0
1771054972.5073917,0.25981464127937287,0,0,0,0
1771054972.6256495,0.29936171773806713,0,0,0,0
1771054972.746961,0.2905135087447962,0,0,0,0
1771054972.870049,0.27224013996923324,0,0,0,0
1771054972.994347,0.27614234094704704,0,0,0,0
1771054973.1179402,0.24961618563663365,0,0,0,0
1771054973.2406697,0.2639294472989324,0,0,0,0
1771054973.3629196,0.28294222516670714,0,0,0,0
1771054973.4865324,0.2792746461514544,0,0,0,0
1771054973.6138244,0.2764756799930024,0,0,0,0
1771054973.738323,0.23869083161913102,0,0,0,0
1771054973.8607035,0.26946494552910605,0,0,0,0
1771054973.9888039,0.29647263251156486,0,0,0,0
1771054974.1131322,0.29434467302813494,0,0,0,0
1771054974.2373605,0.2583788561641395,0,0,0,0
1771054974.3623343,0.2834650671487642,0,0,0,0
1771054974.48619,0.2509561820899259,0,0,0,0
1771054974.6096475,0.2892985049380121,0,0,0,0
1771054974.733323,0.24230824372846416,0,0,0,0
1771054974.8571074,0.2294968446340959,0,0,0,0
1771054974.9817197,0.27191382260616426,0,0,0,0
1771054975.1094184,0.26209973442958034,0,0,0,0
1771054975.2319796,0.2810342724106606,0,0,0,0
1771054975.3533425,0.24425038247602632,0,0,0,0
1771054975.47375,0.25355620411686,0,0,0,0
1771054975.5950096,0.2628648022708143,0,0,0,0
1771054975.7128155,0.27788200365479165,0,0,0,0
1771054975.8323264,0.2684326822836007,0,0,0,0
1771054975.9506729,0.26426263319762333,0,0,0,0
1771054976.070509,0.29287269970940294,0,0,0,0
1771054976.1915357,0.26384656575003507,0,0,0,0
1771054976.3119106,0.26983288778337133,0,0,0,0
1771054976.4331405,0.2941452233177465,0,0,0,0
1771054976.5504577,0.255229867786802,0,0,0,0
1771054976.67754,0.26545200664906166,0,0,0,0
1771054976.8023317,0.303473237268317,0,0,0,0
1771054976.9366777,0.2927707250636272,0,0,0,0
1771054977.0833523,0.30586907398383656,0,0,0,0
1771054977.2452664,0.30618380295210185,0,0,0,0
1771054977.378331,0.2627660105086046,0,0,0,0
1771054977.6306672,0.307725855983666,0,0,0,0
1771054978.0444782,0.24112496187749924,0,0,0,0
1771054978.1964803,0.3045458124514526,0,0,0,0
1771054978.3432908,0.3026073561605893,0,0,0,0
1771054978.4769726,0.27625702261787344,0,0,0,0
1771054978.6151154,0.31926285917576824,0,0,0,0
1771054978.739395,0.2859422650636775,0,0,0,0
1771054978.8631887,0.2650643330743241,0,0,0,0
1771054978.9803371,0.27792108751506256,0,0,0,0
1771054979.0984955,0.3026984919724118,0,0,0,0
1771054979.2212923,0.28939653022055817,0,0,0,0
1771054979.3392942,0.2926608595184476,0,0,0,0
1771054979.4531467,0.2732030639573909,0,0,0,0
1771054979.5691025,0.2793055340783063,0,0,0,0
1771054979.6835415,0.3108094885169167,0,0,0,0
1771054979.8027987,0.3125739968729704,0,0,0,0
1771054979.9244716,0.2890906127557081,0,0,0,0
1771054980.045689,0.3248756163901306,0,0,0,0
1771054980.1687696,0.32132619847528776,0,0,0,0
1771054980.3081555,0.3304314408616798,0,0,0,0
1771054980.434935,0.3108212635420663,0,0,0,0
1771054980.5644634,0.3324037049511239,0,0,0,0
1771054980.6992168,0.29965104287002176,0,0,0,0
1771054980.822695,0.3030030672815033,0,0,0,0
1771054980.9453695,0.2972048650851553,0,0,0,0
1771054981.06931,0.2896110791288025,0,0,0,0
1771054981.2003596,0.31791130927654965,0,0,0,0
1771054981.3294582,0.2692199282560227,0,0,0,0
1771054981.45935,0.28595581879961884,0,0,0,0
1771054981.5810742,0.30450684392629657,0,0,0,0
1771054981.7013566,0.29108583870881377,0,0,0,0
1771054981.825078,0.30608451972280715,0,0,0,0
1771054981.9514334,0.3059080139837887,0,0,0,0
1771054982.0834405,0.3000317941175933,0,0,0,0
1771054982.205195,0.28406227304824094,0,0,0,0
1771054982.3281984,0.31330013871741813,0,0,0,0
1771054982.4490674,0.31548295778178714,0,0,0,0
1771054982.5671968,0.30473600369677595,0,0,0,0
1771054982.6963036,0.28252114550033225,0,0,0,0
1771054982.8386424,0.3408500414571453,0,0,0,0
1771054982.9639068,0.3221502189247487,0,0,0,0
1771054983.0881534,0.30783422086583045,0,0,0,0
1771054983.2127993,0.31909060498558695,0,0,0,0
1771054983.3330534,0.30845905726026424,0,0,0,0
1771054983.460465,0.32711766489421246,0,0,0,0
1771054983.5816255,0.2869018257429378,0,0,0,0
1771054983.7064166,0.2930352662189568,0,0,0,0
1771054983.8314567,0.278835014594887,0,0,0,0
1771054983.9596682,0.2965306674651251,0,0,0,0
1771054984.0846417,0.29241553717198054,0,0,0,0
1771054984.209618,0.29167331236213323,0,0,0,0
1771054984.3351004,0.28160486193908063,0,0,0,0
1771054984.4579601,0.28576524154278726,0,0,0,0
1771054984.5849156,0.27710906642146466,0,0,0,0
1771054984.7143736,0.31397019043526586,0,0,0,0
1771054984.8485975,0.2838133014790268,0,0,0,0
1771054984.978904,0.2974387713640103,0,0,0,0
1771054985.1097791,0.2979695610221371,0,0,0,0
1771054985.2509294,0.27542177233986953,0,0,0,0
1771054985.3785138,0.28960371115570405,0,0,0,0
1771054985.5064685,0.31345041119821965,0,0,0,0
1771054985.6278994,0.29110121452604304,0,0,0,0
1771054985.747043,0.28841417409095055,0,0,0,0
1771054985.8731,0.2773889287830414,0,0,0,0
1771054985.9953592,0.2848524060607904,0,0,0,0
1771054986.1171815,0.29153929960114056,0,0,0,0
1771054986.2448878,0.3123442647370397,0,0,0,0
1771054986.3706603,0.30381667869411577,0,0,0,0
1771054986.5101476,0.3258399229352802,0,0,0,0
1771054986.6604373,0.3001162210522744,0,0,0,0
1771054986.8468103,0.30212591825893476,0,0,0,0
1771054987.005103,0.316781401913578,0,0,0,0
1771054987.1315722,0.3106002532640759,0,0,0,0
1771054987.2564118,0.28286443886403767,0,0,0,0
1771054987.3806105,0.2905512013023311,0,0,0,0
1771054987.5009305,0.31681478275366914,0,0,0,0
1771054987.6210015,0.32962798722263903,0,0,0,0
1771054987.7413526,0.2857727136266308,0,0,0,0
1771054987.8599486,0.30057099012013644,0,0,0,0
1771054988.0050848,0.2983290931624937,0,0,0,0
1771054988.1321344,0.3214547096772859,0,0,0,0
1771054988.25416,0.30501966443630524,0,0,0,0
1771054988.376453,0.2865879136371618,0,0,0,0
1771054988.497983,0.3130361396251676,0,0,0,0
1771054988.6211002,0.26759042656707077,0,0,0,0
1771054988.743285,0.26418285071647507,0,0,0,0
1771054988.8693202,0.28227493938062703,0,0,0,0
1771054988.9965734,0.2970211903620256,0,0,0,0
1771054989.122366,0.30884746297931426,0,0,0,0
1771054989.2495346,0.2883320841449073,0,0,0,0
1771054989.3747568,0.2974061130811998,0,0,0,0
1771054989.4983304,0.11397780112269709,0,0.0,0,0
1771054989.627115,0.13270346128066934,0,0.12869834899902344,0,0
1771054989.7478948,0.08648385223383169,0,0.2495288848876953,0,0
1771054989.8720536,0.13171370689196782,0,0.37363576889038086,0,0
1771054989.9966462,0.12245367899721998,0,0.4983067512512207,0,0
1771054990.1230776,0.14624708463168973,0,0.6247591972351074,0,0
1771054990.2469203,0.10609425981783324,0,0.7485549449920654,0,0
1771054990.370524,0.1579628389375077,0,0.8721868991851807,0,0
1771054990.494996,0.12124806820839473,0,0.9965577125549316,0,0
1771054990.6193871,0.10704922718525546,0,1.1210572719573975,0,0
1771054990.745391,0.11054893885189322,0,1.2470805644989014,0,0
1771054990.8714874,0.10006433590903865,0,1.3731472492218018,0,0
1771054991.0009325,0.12463044072382123,0,1.5025873184204102,0,0
1771054991.1245599,0.14617221229911723,0,1.626180648803711,0,0
1771054991.251776,0.10578719184135654,0,1.753406286239624,0,0
1771054991.3809588,0.2079003284925491,1,0,0,0
1771054991.5064714,0.262838195442042,1,0,0,0
1771054991.632591,0.2990423874482415,1,0,0,0
1771054991.7539115,0.2840551720445781,1,0,0,0
1771054991.8782194,0.30797377536773085,1,0,0,0
1771054992.0026171,0.3017239224912245,1,0,0,0
1771054992.1265204,0.30312080063573016,1,0,0,0
1771054992.2541904,0.27969484555480506,1,0,0,0
1771054992.380624,0.30257584516350905,1,0,0,0
1771054992.502711,0.333925472578512,1,0,0,0
1771054992.624938,0.2884195613268271,1,0,0,0
1771054992.7477806,0.29229573462224634,1,0,0,0
1771054992.8703306,0.1411420805785464,1,0.0,0,0
1771054992.991596,0.26999483706620464,1,0,0,0
1771054993.1131732,0.30956976010508414,1,0,0,0
1771054993.234266,0.28633222258235025,1,0,0,0
1771054993.354857,0.27991983132215903,1,0,0,0
1771054993.4768674,0.2851402632311435,1,0,0,0
1771054993.599378,0.2998601695024903,1,0,0,0
1771054993.7208087,0.3117433823288034,1,0,0,0
1771054993.842401,0.28836488106394925,1,0,0,0
1771054993.961715,0.29364576149153626,1,0,0,0
1771054994.0835013,0.27931393055247355,1,0,0,0
1771054994.2071407,0.22217732787675248,1,0,0,0
1771054994.3252747,0.26833518116401,1,0,0,0
1771054994.4421673,0.293155506485722,1,0,0,0
1771054994.5623505,0.28840323444960175,1,0,0,0
1771054994.6873019,0.17790439525836915,1,0.0,0,0
1771054994.808523,0.26818108281710973,1,0,0,0
1771054994.9286518,0.28921463347044163,1,0,0,0
1771054995.054138,0.28255565332844623,1,0,0,0
1771054995.178806,0.3005853493818722,1,0,0,0
1771054995.3040118,0.3097965561072097,1,0,0,0
1771054995.4271302,0.13458816943050533,1,0.0,0,0
1771054995.5507236,0.2728905006155758,1,0,0,0
1771054995.673734,0.2681893220236665,1,0,0,0
1771054995.7995737,0.31464640772731106,1,0,0,0
1771054995.9212081,0.3084021782074853,1,0,0,0
1771054996.0436943,0.2879987939400498,1,0,0,0
1771054996.1702187,0.32438982830929075,1,0,0,0
1771054996.29424,0.3006023661009864,1,0,0,0
1771054996.4169173,0.28134615313246036,1,0,0,0
1771054996.5413315,0.09672200839863686,1,0.0,0,0
1771054996.6611333,0.25944742325730036,1,0,0,0
1771054996.7880533,0.2944668243727737,1,0,0,0
1771054996.9118526,0.3109595128240525,1,0,0,0
1771054997.0370913,0.29326380184838574,1,0,0,0
1771054997.1622393,0.2833129116332016,1,0,0,0
1771054997.2828865,0.289086244867387,1,0,0,0
1771054997.4025033,0.27991665229647966,1,0,0,0
1771054997.5229554,0.2958834959541087,1,0,0,0
1771054997.639881,0.3156562273720553,1,0,0,0
1771054997.7595232,0.3144836493313286,1,0,0,0
1771054997.8806486,0.19366078357562466,1,0.0,0,0
1771054997.9979339,0.31090198262610413,1,0,0,0
1771054998.11699,0.2961948965628938,1,0,0,0
1771054998.240145,0.30548838663383426,1,0,0,0
1771054998.3637402,0.28927362200327167,1,0,0,0
1771054998.4899545,0.2897578304287242,1,0,0,0
1771054998.614191,0.30992269255960064,1,0,0,0
1771054998.7376425,0.3213418625516382,1,0,0,0
1771054998.8641365,0.29775901970954766,1,0,0,0
1771054998.9864583,0.26001595678227246,1,0,0,0
1771054999.107067,0.31535601417035697,1,0,0,0
1771054999.2280316,0.2759385343477847,1,0,0,0
1771054999.352084,0.2630190041774701,1,0,0,0
1771054999.4772496,0.2966363427719708,1,0,0,0
1771054999.6012611,0.24069739244355048,1,0,0,0
1771054999.7241077,0.3015528674605411,1,0,0,0
1771054999.8471823,0.20508501714804256,1,0,0,0
1771054999.970116,0.2333461434271672,1,0,0,0
1771055000.092414,0.28963425119745234,1,0,0,0
1771055000.2126684,0.26494729878902495,1,0,0,0
1771055000.3302348,0.27748438491118793,1,0,0,0
1771055000.4487936,0.2532016459614564,1,0,0,0
1771055000.5687346,0.2852728060957507,1,0,0,0
1771055000.6840518,0.2559523924632805,1,0,0,0
1771055000.799812,0.2763076722607039,1,0,0,0
1771055000.9153268,0.2575870301117016,1,0,0,0
1771055001.0356646,0.30439524438484644,1,0,0,0
1771055001.1571157,0.2613355745079064,1,0,0,0
1771055001.2774634,0.25529626236433667,1,0,0,0
1771055001.3953028,0.250397323472568,1,0,0,0
1771055001.5194368,0.17405651276085543,1,0.0,0,0
1771055001.6428077,0.0,1,0.0,0,0
1771055001.764072,0.3157854199553101,1,0,0,0
1771055001.880194,0.2559368612050011,1,0,0,0
1771055001.9978004,0.23937576181506626,1,0,0,0
1771055002.1212401,0.2743641305093401,1,0,0,0
1771055002.2416248,0.27198636809851184,1,0,0,0
1771055002.364191,0.2734319363470812,1,0,0,0
1771055002.4858859,0.27257891793389794,1,0,0,0
1771055002.608578,0.2961199834525231,1,0,0,0
1771055002.731009,0.2768772683507802,1,0,0,0
1771055002.8515232,0.26056285425950065,1,0,0,0
1771055002.9750865,0.2804183760132841,1,0,0,0
1771055003.093734,0.2742426986833963,1,0,0,0
1771055003.2182045,0.2709564067380766,1,0,0,0
1771055003.3414085,0.30099646535666624,1,0,0,0
1771055003.488445,0.2641944388500363,1,0,0,0
1771055003.629148,0.27507027312262966,1,0,0,0
1771055003.7729094,0.24907670507801039,1,0,0,0
1771055003.923535,0.28855483020761985,1,0,0,0
1771055004.075558,0.2515006450580695,1,0,0,0
1771055004.2131896,0.2784453637056187,1,0,0,0
1771055004.3519595,0.259092673862151,1,0,0,0
1771055004.4924242,0.23691582539528938,1,0,0,0
1771055004.632206,0.2602886562124139,1,0,0,0
1771055004.7696323,0.22257051471255496,1,0,0,0
1771055004.8992329,0.2792209338213991,1,0,0,0
1771055005.0253804,0.2874341952213386,1,0,0,0
1771055005.154837,0.2948176788534679,1,0,0,0
1771055005.2821705,0.2834177385811805,1,0,0,0
1771055005.4075499,0.24898509556993753,1,0,0,0
1771055005.5367758,0.31251307045449317,1,0,0,0
1771055005.6698594,0.2580730819389857,1,0,0,0
1771055005.7960804,0.25182563069219527,1,0,0,0
1771055005.9147515,0.25265255153180305,1,0,0,0
1771055006.0344622,0.29778669134805846,1,0,0,0
1771055006.1557922,0.28426012544580576,1,0,0,0
1771055006.2784905,0.2792476089952344,1,0,0,0
1771055006.401387,0.29573205105764233,1,0,0,0
1771055006.5247605,0.2598732946236723,1,0,0,0
1771055006.6415534,0.24819943075639767,1,0,0,0
1771055006.7600486,0.2159907339075336,1,0,0,0
1771055006.8787932,0.23174906988978738,1,0,0,0
1771055006.997976,0.25369768131913173,1,0,0,0
1771055007.1246297,0.17933927187315873,1,0.0,0,0
1771055007.2482777,0.2237917465900408,1,0,0,0
1771055124.93724,0.23410372383011707,0,0,0,0
1771055125.2954812,0.20580456912107606,0,0,0,0
1771055125.4151354,0.23218799596086853,0,0,0,0
1771055125.5357406,0.22257339619560124,0,0,0,0
1771055125.6580815,0.2610348689033365,0,0,0,0
1771055125.7803361,0.21737186700229014,0,0,0,0
1771055125.9022548,0.3034475542285021,0,0,0,0
1771055126.0243313,0.28674909626118766,0,0,0,0
1771055126.1424026,0.28197906073137446,0,0,0,0
1771055126.2624862,0.26046044682550895,0,0,0,0
1771055126.3832588,0.25705053704275393,0,0,0,0
1771055126.511952,0.270319220587749,0,0,0,0
1771055126.6297455,0.26520049466437773,0,0,0,0
1771055126.75223,0.27454998503295935,0,0,0,0
1771055126.8722627,0.2525978106730785,0,0,0,0
1771055126.99071,0.23665242790278188,0,0,0,0
1771055127.115607,0.2523040712726787,0,0,0,0
1771055127.2371323,0.2813261700182488,0,0,0,0
1771055127.352001,0.27386218669675744,0,0,0,0
1771055127.4728196,0.24769047520935977,0,0,0,0
1771055127.593067,0.24873951273293804,0,0,0,0
1771055127.7178273,0.26751902503088343,0,0,0,0
1771055127.832889,0.28470325411479824,0,0,0,0
1771055127.9478235,0.2661038023549588,0,0,0,0
1771055128.0671148,0.2903012301309507,0,0,0,0
1771055128.1822078,0.26347049172586623,0,0,0,0
1771055128.2987874,0.2774348547417336,0,0,0,0
1771055128.4189384,0.27387136804869694,0,0,0,0
1771055128.53547,0.29357459609886166,0,0,0,0
1771055128.6523726,0.2966003384026385,0,0,0,0
1771055128.7668993,0.25171109619883436,0,0,0,0
1771055128.8822405,0.2608727517292312,0,0,0,0
1771055128.9978356,0.2433837856847822,0,0,0,0
1771055129.117775,0.2973105404722064,0,0,0,0
1771055129.2424173,0.2687310104113697,0,0,0,0
1771055129.3675945,0.2903393708038128,0,0,0,0
1771055129.4899824,0.27221119070225175,0,0,0,0
1771055129.617984,0.2811676730095446,0,0,0,0
1771055129.7403135,0.26815352793845837,0,0,0,0
1771055129.8619642,0.2613076454588428,0,0,0,0
1771055129.9865084,0.2654744930535916,0,0,0,0
1771055130.1070251,0.2642947787622678,0,0,0,0
1771055130.227138,0.29067873307718567,0,0,0,0
1771055130.3451722,0.2640516810594734,0,0,0,0
1771055130.4680974,0.25897745699091534,0,0,0,0
1771055130.589828,0.25149048600980595,0,0,0,0
1771055130.7139022,0.2675249714657624,0,0,0,0
1771055130.836014,0.25025763735850204,0,0,0,0
1771055130.9581285,0.23806221652105644,0,0,0,0
1771055131.0805035,0.2599046960906337,0,0,0,0
1771055131.2003975,0.25849511322916385,0,0,0,0
1771055131.3188617,0.24810515674972955,0,0,0,0
1771055131.4427073,0.28342756614845943,0,0,0,0
1771055131.5638032,0.1162084612102016,0,0.0,0,0
1771055131.6851034,0.1048018963963157,0,0.1212775707244873,0,0
1771055131.807869,0.24901194606561172,1,0,0,0
1771055131.9309316,0.25205686063287575,1,0,0,0
1771055132.0557382,0.2515420083305849,1,0,0,0
1771055132.1751847,0.2626959831914489,1,0,0,0
1771055132.2971861,0.25377417573498634,1,0,0,0
1771055132.4196281,0.15894625213775165,1,0.0,0,0
1771055132.5402644,0.2572428164330396,1,0,0,0
1771055132.6593335,0.2661764076547221,1,0,0,0
1771055132.7767572,0.2679791171789516,1,0,0,0
1771055132.897553,0.27021491086250754,1,0,0,0
1771055133.0241091,0.2719883866576261,1,0,0,0
1771055133.1449735,0.2829336744634359,1,0,0,0
1771055133.264064,0.18412775240574147,1,0.0,0,0
1771055133.3864305,0.20969590745720812,1,0,0,0
1771055133.5076683,0.2511876456227609,1,0,0,0
1771055133.6288037,0.2556789835452963,1,0,0,0
1771055133.7463937,0.3008061821525948,1,0,0,0
1771055133.8623953,0.25346634748317,1,0,0,0
1771055133.9863977,0.2704796956725449,1,0,0,0
1771055134.103004,0.26539554357439105,1,0,0,0
1771055134.221611,0.17603456097319742,1,0.0,0,0
1771055134.340271,0.24296119860757623,1,0,0,0
1771055134.4565117,0.25218207154094346,1,0,0,0
1771055134.5792248,0.24438061779108114,1,0,0,0
1771055134.6974247,0.29611981172275526,1,0,0,0
1771055134.816863,0.25303339435362504,1,0,0,0
